enrollee_id,target
30550,0.08076146990423365
12072,0.16834612446953445
12345,0.0330518371868526
18631,0.2928158022756162
22106,0.04785675233808039
13853,0.04761370466545813
10823,0.033622188390956625
25414,0.14624840089203245
18341,0.08641209436272049
27531,0.06530176763323348
12789,0.08246791549210016
32076,0.198310049442746
14122,0.03877642186899232
10621,0.07879109047428273
27542,0.12032117617490658
19706,0.338787878385104
6319,0.09079237794059984
13907,0.25871968271205187
25983,0.06780750377128107
13156,0.11111875673368653
9478,0.10371217102837751
9546,0.058181241762290704
10463,0.17405265143544194
30316,0.2975490733785003
4322,0.19412688672684814
28856,0.3512988204993666
29637,0.06408225649355971
3620,0.06609784461616751
21922,0.03322988262919445
19436,0.22706979229589944
12978,0.09366864072916216
11272,0.05256280926747236
25074,0.12668728778314708
31426,0.19629067394931154
3511,0.1460986534652466
1239,0.07562083919917334
2913,0.0392892279729638
426,0.04671780637423973
5654,0.044516221719656295
28085,0.09012583691427652
15904,0.03466257239449379
12,0.03600358103164964
18535,0.04280380700361353
9048,0.5316517283647393
10082,0.05575545915147149
23964,0.12966692293125207
24232,0.17349394564487478
8806,0.4197858025028069
3054,0.20045323409088797
3528,0.06220319557396919
24350,0.1056060859048041
17570,0.042582437251916634
6859,0.0829809880820198
3710,0.08136456558662811
17900,0.16941482219066825
19200,0.29526979208994775
8418,0.0772629852536784
19428,0.0485507366067971
12609,0.09489928798947277
6249,0.058478605954539145
22229,0.115846951129779
5411,0.13190307364871764
28710,0.29022686698764893
5110,0.07283144498061074
22265,0.2699309956906968
19673,0.06669540176305533
32198,0.051393451456972106
20691,0.12661946688698061
10431,0.0672421976868896
5192,0.16465472664034356
12305,0.3717590223218518
1478,0.3467797086982013
24213,0.08913220599023085
27517,0.15687320015469625
3713,0.06165382223411252
18544,0.12633084954730753
30660,0.174799736512885
25948,0.05964803868207225
13307,0.12192277086412984
13416,0.098445330226495
14226,0.04010259733763467
28609,0.12724337040206032
3547,0.035884257861150605
19924,0.17345889227044728
12860,0.09837421253363954
15781,0.12325990326086836
15461,0.09127284194830836
12188,0.14050872464916028
16936,0.07009907565804231
27464,0.12836164819280632
11726,0.059903986873031716
1051,0.209373716241948
22759,0.0899393457207079
398,0.19364824146165652
12750,0.08890776564440107
2420,0.0148672651566465
9078,0.3738355318009851
32633,0.05030648934019593
24184,0.15456828271921136
20069,0.07191643068460245
5541,0.2892374083573608
4613,0.0867581294579315
3358,0.09940983710401283
26580,0.07180205165294391
29772,0.1297737421538264
26909,0.07928491204063215
5293,0.2745375397754108
21817,0.09231636853511072
20492,0.14037209804753834
17395,0.48806854442407405
2378,0.13364386882410026
21737,0.0364208656772432
21827,0.11274628909674206
10284,0.09467009365725994
1144,0.26743626484939637
18030,0.029141186651068483
26939,0.0891184019077381
360,0.08717763804754282
13945,0.08601890697661523
3598,0.07516954470990765
6520,0.13730927136276336
25895,0.07474593475380746
303,0.10306154152229852
30018,0.0947673929363082
22837,0.042925339178750424
7028,0.07387227330193717
1045,0.11313809408930951
1271,0.06769292566631155
20427,0.08474734080036063
1032,0.14332895991317457
5202,0.1996303390392298
5453,0.08832152590401122
11124,0.09312923792075037
11564,0.08053094478700047
21315,0.08684199190237915
17134,0.020752402360121096
11606,0.08374122456197157
835,0.060563714356948475
11426,0.16117653434857707
20951,0.11416033774082916
24838,0.23935150118362913
18393,0.10955929509238595
10496,0.16506825999486213
3859,0.11149506122653381
18611,0.08907326936248308
16441,0.09170869023565306
22947,0.11244133822313866
22873,0.06287588086178444
27815,0.10326912735224979
14209,0.16654887330250537
1764,0.06591034919843038
21424,0.2701544649526721
20822,0.11553518123511214
14750,0.12357155996719527
16607,0.04605234223762323
15299,0.16696691116874432
5619,0.04817750303368912
9730,0.29097427716412255
5814,0.17069310736382776
15125,0.27992882533875385
5547,0.11653415662090862
10884,0.21463766314181465
7000,0.05534690460781016
26395,0.05799422797264178
15536,0.12439076474404039
20376,0.25478844730264755
5585,0.06265546303920744
14522,0.25357220886627657
12671,0.2742508892267685
23193,0.043015854874416656
989,0.24591966063495652
23122,0.05496335741299671
16451,0.13715573826989644
29626,0.16308577291773027
4750,0.05660872546392876
16839,0.044692680936360994
7952,0.33296698953652637
20579,0.047796781962487433
5664,0.03974648601277397
7395,0.07219969368429394
27041,0.0857971344413644
25316,0.09244051286942197
15282,0.07298689296433446
22123,0.0758200068404716
6784,0.04058427291993268
23045,0.114770861484384
30095,0.22013446100044481
2551,0.05374950474237402
28348,0.07481243263250689
10325,0.07646036414617245
16499,0.24129586525814672
25604,0.3779747880614217
4542,0.08470454269198366
25104,0.03578254191573814
8515,0.039486852491143906
27286,0.09994995970579654
8330,0.0898494623892612
28700,0.12437578657573584
18057,0.056413169809664127
20964,0.08004302443962955
96,0.11619444745913625
5173,0.09329880280457535
9591,0.11267528711096693
17700,0.03455956430387377
26150,0.24821694513502032
14360,0.06691476556171626
29501,0.05570680091579618
11837,0.08447967701410462
26481,0.04915870660227414
23090,0.1544372793713768
12077,0.15111951384913083
6798,0.03627265562155892
5062,0.06245363266275147
12205,0.06088901329468348
19592,0.2615073911320641
2116,0.06720991821206077
1033,0.1555423188744445
6341,0.04171332909552034
19922,0.19467460022892816
32335,0.12475009189579507
21504,0.04852845319561536
18524,0.1420460272006703
10804,0.05743245587126064
16959,0.10403295722163043
11479,0.02528635250097068
25024,0.046272158858431583
15413,0.4008635999161035
26462,0.13131375968665845
8505,0.13559139163171557
12307,0.07323383702047893
31326,0.08566326388954902
7069,0.0543450495743951
4120,0.24095783292359896
24923,0.18541921679694448
14898,0.09942688469123624
13176,0.01186810936401639
27062,0.0716036060351426
17291,0.13280976271813755
27998,0.06804526382294249
20647,0.055940742621319324
11132,0.10319682231470242
1620,0.11812063477168257
20186,0.2744507084793827
2143,0.197166151964163
30750,0.08624367056004047
6563,0.12125950851833464
354,0.02600430433838214
22096,0.08135484573949725
7165,0.33254204859790976
29683,0.1553336156528383
25656,0.11545236872547485
33320,0.06366459875635255
17132,0.22437851854124805
4752,0.11800708320035465
3530,0.08224878167706638
12046,0.0690433163417184
17384,0.07646697529660873
21731,0.12639244971317623
24088,0.03545751879075184
17469,0.35602216445589596
4137,0.12037279575825668
5925,0.13568455461631143
11609,0.21271897912293294
31244,0.1298012404655446
8468,0.05793312467060696
6890,0.06518937866671681
7808,0.21365502097367842
15702,0.0950753705195487
12409,0.09209245135808736
23560,0.08674094490378133
23492,0.27107936548462896
3381,0.091397433823123
3911,0.08416887697028647
19703,0.07061808374910689
13096,0.13319726929756417
25800,0.15496564952881284
9893,0.1114360361584773
15540,0.10164022482679005
12549,0.18887176482730478
27735,0.06673098026882672
12974,0.1263096944552788
6630,0.17605532035458044
22557,0.10572752952540261
7708,0.07700104701048868
28247,0.08975344867789496
17712,0.057979259581817585
19151,0.1455822264103303
16830,0.04389861095621495
15565,0.07564758671725327
18187,0.09656478108869893
28065,0.06829463609860756
25860,0.09502017894765677
4312,0.23122280992061411
15992,0.08506468514652508
21368,0.28321343835716256
11602,0.1376077189875513
5329,0.028393772087128857
19797,0.2925645870177722
27060,0.15551818053677954
27033,0.09159160241680418
24945,0.07529799778632494
30263,0.04849383435591566
26252,0.04505243170065666
31458,0.10491324940600208
22409,0.07186296899428196
22838,0.126640643609
572,0.08554919902681998
29611,0.12944306571850805
9261,0.22763882819920336
5681,0.08723357456419237
25821,0.17075921068225314
31144,0.13754468245071996
33100,0.11431369479967265
2811,0.06669064486576033
2611,0.10487717114715367
16702,0.0896436999860227
8009,0.02098982787467068
27942,0.09127576381067042
15414,0.11638228094137779
16971,0.07693701620528409
23631,0.04854102408132793
7327,0.19549838780568338
8154,0.09062657695564201
5762,0.19639033511023876
13440,0.05978398548894215
28263,0.14766320218615614
4018,0.0672748361284807
28999,0.0772724730402301
4669,0.04402461726879799
23527,0.08570732277033576
17193,0.1624254433363994
20407,0.0889585418167277
7837,0.20382715048435515
2097,0.07868989381624085
5910,0.10318758611818078
13199,0.1884135424935382
8646,0.08793384825937517
6144,0.055838665757156895
5350,0.10266519651617076
29140,0.07927040789855908
18792,0.07695015315775577
25761,0.09455918692148706
17540,0.17332069772828787
6538,0.1541767794533312
5665,0.07791001445238707
8050,0.04482969952692298
6193,0.11292377349759113
7639,0.032588563566462087
28663,0.07952171703033602
11310,0.12098089321306447
20031,0.07443311537705422
2155,0.11175830724047113
8143,0.292696468019479
20299,0.05542206648396055
9604,0.1249029911775338
8284,0.03736031813987395
17382,0.20742248449702025
7809,0.09232096171992528
7448,0.037007569939612225
16239,0.07100808585688087
18573,0.11979601829365565
13370,0.06837899587208814
4426,0.12573220293197235
26366,0.05279396988704333
30889,0.06405084284630748
15359,0.34247780732212996
3006,0.08988207996655918
30332,0.21766860950681527
28437,0.07463973657324996
15469,0.047666999702639594
21491,0.04687249816892979
1042,0.13402360626385365
27769,0.47306812990362473
20507,0.06513738653475137
1399,0.1593863704374134
24297,0.057777432313266666
29804,0.07373391089824988
18342,0.32778295194177165
23658,0.3183813207433182
19847,0.3203611940142226
1537,0.0619700349804643
30791,0.08919733826445975
33295,0.06960840172035469
24240,0.1281378378510293
32861,0.08125542357877537
17560,0.20478953859726834
784,0.07252143273555499
6692,0.03990971564512759
20331,0.05891773526748017
7373,0.13698438575074276
27654,0.07543926118903053
19805,0.1891539220899522
16526,0.0716611894204537
23319,0.2729598426780734
23718,0.3491538145672774
21907,0.03267677064714399
33182,0.055534583568617325
13208,0.16233637118864652
11817,0.17417365932312448
8990,0.4155445133435855
19954,0.03552422374197578
21250,0.10666760039577551
31996,0.14479131744766885
11463,0.05244896684213509
15485,0.08109293563969852
11041,0.08367240757336677
21126,0.038700356970986304
9163,0.2310766089399164
9864,0.1487597055814268
9521,0.08457315083457036
13097,0.05587360519833221
685,0.08685952846609281
1352,0.10940328902196918
15440,0.247269754192157
23997,0.041150841482619514
19199,0.28455741985821215
11133,0.09144414216286391
7614,0.1002566521890245
9922,0.12573755665526815
29048,0.4981335991389952
19410,0.16198474268250376
22116,0.054499762774255334
19144,0.20484802371256405
11582,0.1457835091552464
20771,0.09205350991470866
10413,0.1215833157310313
11365,0.04950349647717333
14339,0.13989538546035846
7823,0.15587064441164608
7196,0.10209712173572498
25386,0.16167337156908146
16823,0.11137432525257145
15780,0.313948376290644
9948,0.07859812224764294
23671,0.11261650775698367
524,0.10364098599802332
26908,0.04838722899771683
17461,0.2511174001804584
9850,0.04026624053186535
19754,0.15753586644011222
1021,0.019440726640999863
17438,0.06890868830419934
17163,0.03770187388080014
3793,0.16206227094013334
19355,0.0638058147150166
15962,0.10164506896350536
21331,0.10157869204094433
19186,0.07911867444675533
26539,0.09148363467566012
26055,0.13603829705275605
22376,0.35927881559767827
21534,0.051905628770796075
4194,0.04390868533347509
20633,0.07967203378634401
520,0.11416033774082916
10129,0.09186124025876415
22571,0.060628105026236626
18890,0.4941287608643002
432,0.0854266811405235
2915,0.16391412359459132
19541,0.054912744412504294
25773,0.1324151727643199
9742,0.0815580347183004
11145,0.0774445493529981
18405,0.08893011234668374
30958,0.06965177497800247
3198,0.07976403669275263
2322,0.032732390709674195
32315,0.14921105122078446
3711,0.025789476196715466
32325,0.2688325145187845
16651,0.01586486263095251
5952,0.09551300676779931
20569,0.05882434369420828
20794,0.05630239860276354
10145,0.11089406248506455
5871,0.06156672337342691
1923,0.024264172173441723
23434,0.16249953954301435
23320,0.4366591992698269
1053,0.08104796015763595
21348,0.43234893862355583
11960,0.15509365806890227
30497,0.10833749002250265
21870,0.0758284362253689
28801,0.30759605011175734
557,0.11183515658500773
32225,0.08535546034436388
31855,0.2545021165892507
33303,0.03241037526534041
21605,0.24455672589599028
11627,0.10146252050935094
17279,0.16731244139783052
16765,0.1543982567831819
25092,0.08080810658616643
32987,0.08201759327328177
31278,0.10955575314582994
3287,0.15546949967024204
20352,0.09609073329311957
5793,0.16786387920604995
11152,0.07446299403605565
18352,0.07828513985090986
20126,0.07384739084662202
17250,0.03215831807136412
13682,0.06401017688413095
23553,0.04586792681378053
18699,0.19721371395680323
8220,0.11425276128280483
15166,0.07302019982437526
30688,0.0544594227148633
25590,0.19399269692680823
3153,0.11928050353677605
14139,0.06048253470095573
25870,0.12481264300491425
10955,0.0870158927844819
1499,0.05291855398998268
28638,0.25776481976578447
3627,0.17043387191646905
367,0.05802913113511472
28928,0.28220321717874086
16195,0.10383361945457299
376,0.10603353661991244
17309,0.07560258799347118
22980,0.2253190779800936
19136,0.11749068503264014
9112,0.046036196771360303
4491,0.0401900434282754
21381,0.22786318128898403
9755,0.45557341902815196
19183,0.13600010735317922
30773,0.103094059413244
12964,0.1532315605725112
18242,0.2013982922367884
12488,0.41190310634514155
15511,0.04172328190611649
2477,0.22192786970391148
16355,0.2336486120334244
12363,0.16704491237495347
9554,0.03926636090641126
23317,0.10021813772440878
18273,0.21524463969553365
17248,0.0689103711165286
13290,0.13211225244854424
14776,0.13936117161490555
29371,0.06604596244051487
11668,0.11002095210203391
5720,0.2434296675120634
20210,0.15824730918296304
30968,0.01775455470090378
3011,0.04427537229758551
18589,0.04609883876880689
371,0.07858738033358718
16654,0.11959838291124604
12665,0.07044772193608931
19655,0.40548478057519527
31105,0.3116977805583173
226,0.10507174848640197
8286,0.14754749812094817
17479,0.11242900059903053
9719,0.0823772808561869
28964,0.13988866225410057
6757,0.07556783763687062
18661,0.20819700794236815
18219,0.10202334598462598
12168,0.07711198047985825
7173,0.09992558014809926
18118,0.06524995472087296
13456,0.06933241666734548
22017,0.15323689265364981
5767,0.24410789498888583
7625,0.18032312417969948
27903,0.13974455497912386
30219,0.11489767559621382
16758,0.10277916703704157
8981,0.1837990930625333
2823,0.22488003506740614
16835,0.12961632356424063
14364,0.07795845388682504
30185,0.04776830527353755
18359,0.049588036947573425
5477,0.13627725631327692
22274,0.15565466672674327
9375,0.13056223347353774
25079,0.08917838044945232
5199,0.07491259702585447
12387,0.08403661533103819
10046,0.04462473678156349
15615,0.06901431800663631
17179,0.13140579602376307
16532,0.07517487519870031
11972,0.09516333917602031
26754,0.07880176539963356
13105,0.1754323548867357
1601,0.10053061219862763
16277,0.06661426661959902
22974,0.13322391304831285
25596,0.07480604552225191
12432,0.1092667666384423
7879,0.027716390440037236
22914,0.0624364246535827
3233,0.09347290846877494
26331,0.21741260553912273
1329,0.06103932012156411
16481,0.09910827611916939
26467,0.0891705202757124
26760,0.1150700496001358
32075,0.2559499614043346
25188,0.09785091058928046
30504,0.08721139469594234
23574,0.1076816058464206
11121,0.12114615628678561
5319,0.019714835894864745
16282,0.07634485876896861
18857,0.08615584377922064
15185,0.06387923325102579
6884,0.10267404453712786
22509,0.17070225807263817
3014,0.15394688938388815
11104,0.044701111079820964
3881,0.05493472220258239
24190,0.0657733341093882
20343,0.12169008756922522
16632,0.06934711235499483
2071,0.03911071341718186
29959,0.12790969911012331
16752,0.018714970167337096
31472,0.0729978915018184
25949,0.17962908437999175
19145,0.0902764934776424
17064,0.3539654511711491
32417,0.17211034167549216
29900,0.3465074088045147
27571,0.0937061937733671
27595,0.08936668251123267
20921,0.10097352395263332
9491,0.05710153929476693
17457,0.16004565961600833
6456,0.058182622462399344
26271,0.03586767650088303
29800,0.11672944320480237
6671,0.0866708194413293
6308,0.06203571948019075
12515,0.06423080955172049
30335,0.3361753400794703
25480,0.14165365020620374
203,0.3852256801768467
28320,0.2088722615483923
10790,0.10746079725424927
1126,0.036928331501599375
8201,0.05317909015663749
25892,0.04711158742767792
12960,0.18391756453089325
3139,0.06194652984372395
16703,0.11853313416489747
29002,0.2350734094387223
22748,0.04737306606631359
15210,0.11595843144266
8752,0.22341550725242498
28304,0.08885783670031117
24513,0.13474177763611359
32680,0.055854708518454886
12670,0.3738630435345658
6472,0.2091213050859652
30021,0.054082278973066895
24700,0.10222205519967215
20967,0.055806765959562986
24048,0.10652277250169628
31292,0.07508324021039256
24289,0.38579465063056295
22050,0.05789720924934034
12482,0.08108043005284872
25344,0.04830424324548354
23334,0.05244022794483917
3858,0.20197918074071755
26238,0.0889605068384681
8564,0.15245913831100316
15101,0.16491284400791623
19985,0.07093819490093956
5825,0.05787131113554357
25314,0.04507264224857351
26296,0.06559676735289137
31748,0.2355583455114467
5478,0.0764866723427218
5362,0.07480129794202632
15538,0.08098101316376312
13104,0.0707849105724317
702,0.0954070692357515
12033,0.05705207215334425
9596,0.06090636052403994
28853,0.26790785244599913
26082,0.17586442901956864
31169,0.09851198876689618
17363,0.13214575997579242
7311,0.06061847757526544
21917,0.0361760206038072
18071,0.06748349989642463
28497,0.23527280308082962
18604,0.08528923712963779
23441,0.2690437081409503
31776,0.061864880544907
5559,0.07527170273564496
19916,0.05498841504422456
7275,0.1902286493070355
11625,0.0848879345950704
8485,0.2319373951429164
30073,0.13700143136407805
16484,0.05965415066194092
22007,0.19589279740401727
11953,0.13664807015359784
4311,0.055174093991006985
8057,0.0389498983068183
4869,0.06045441350116503
23022,0.24420377147336073
1041,0.2225535060863311
24786,0.2842863455591076
2870,0.06087285723085438
15340,0.1078046514053444
32068,0.10147908027348239
30360,0.17698356865344603
26221,0.04956722657663274
30215,0.10944566652877577
25876,0.1851490083627106
20495,0.11231648086608777
15695,0.055829887709798735
6687,0.03780102607855836
22929,0.1554658727217966
6349,0.08840872016353674
25294,0.10481531833846054
5363,0.09531251081705747
14917,0.10900580337674161
10831,0.24495700464329276
21268,0.06485672888973221
8398,0.1029863382848191
11983,0.09916095883786875
13524,0.07569110804218718
19719,0.30389844577726094
454,0.08690341453258593
25041,0.23972208591635527
10345,0.05598544859022322
8997,0.06772442823672811
22758,0.19578426392042556
18650,0.23723850918244768
16664,0.05845094144140647
7487,0.08510566644065769
33239,0.14737270923839352
5788,0.06188694691904636
13879,0.16462505934885416
26886,0.14752735954496643
9455,0.2118101042204282
29803,0.06703687734190153
13979,0.08112247094103811
8089,0.12688641920284097
15892,0.06972718162511045
23886,0.2288920868853556
19681,0.15737450848454607
25812,0.2385154224114779
3228,0.1113002346918489
4508,0.025189453625091958
1220,0.0982951971465306
11038,0.23342245234805417
10652,0.07247540600637896
24067,0.10525347827992453
24446,0.08251229165827544
11036,0.20115863082871124
14090,0.10186208322027417
19337,0.26259219602030814
27558,0.14912135545685276
20096,0.15463338783255828
30345,0.07418320996827969
20567,0.1535321680587393
25517,0.06511493659886575
29238,0.06315344249628235
11010,0.15214310030910128
18090,0.2019571779311604
17478,0.0950207466613006
20435,0.047778928764816944
19814,0.04780887082376077
6894,0.07914109776458253
6377,0.07123015806814834
25133,0.11620144588259683
9367,0.10849684212655755
19349,0.086325341022783
24595,0.09505111168397606
2859,0.15294435284794664
6549,0.2109736003268582
15628,0.04976086255461012
22848,0.04473397130236567
20954,0.08711956208209425
17308,0.12970267119930645
11018,0.14506422327855717
28391,0.2044890480958897
24467,0.11852399511609943
14656,0.17945794137942617
23792,0.04522551527426363
33263,0.09379586043046922
2896,0.04484162723317504
32230,0.2595637793067264
26982,0.10817635675249572
3243,0.10194242480941863
16542,0.060107654618815703
7141,0.05671527290488159
21423,0.24747941282603195
10991,0.3441425718179597
25230,0.06638621894604432
23992,0.029486921801460873
8316,0.0909429075885688
32137,0.1268485924676113
18518,0.0559410540327785
25252,0.0874080112594201
25575,0.364464024673867
4261,0.18067195507049552
1125,0.11330834916675174
27822,0.07097566719339353
31300,0.04903351660943001
11071,0.05668673354936483
14462,0.1009963796558911
28543,0.19235832919736437
1132,0.07427357825036464
6140,0.25580941794362777
19811,0.07967087135614309
6598,0.07070218457181662
2049,0.06044436879544586
29563,0.11345986498966003
11489,0.08633226465959466
19968,0.1182882606541751
21644,0.09546221356244461
22824,0.05085045583449195
266,0.06724226403065324
26,0.12421742190678803
21461,0.14033823717881438
6411,0.06246802724497132
9161,0.06753547876814799
32719,0.10982252219890278
31175,0.07609108856696732
18677,0.08537880566316608
10011,0.0685171656966841
26071,0.07461358141314164
26302,0.21911566445201383
31177,0.1366807603529008
22091,0.0815219132595105
6216,0.13003442773246743
22069,0.03496326678934563
10329,0.2672964686796314
18089,0.394888268660861
21371,0.22627148629207966
19588,0.12404589176468017
16312,0.15925880399735803
2790,0.20698023940918742
12019,0.2168510289975499
1808,0.20007530935321086
29739,0.12741013452542593
11890,0.07642262518730468
32541,0.0638717750003538
10322,0.16719443771193587
8511,0.09303627497217423
13838,0.08684373034699176
17350,0.146090127188271
19770,0.4858481352011134
27920,0.07763171785818788
30751,0.23864583847971907
16097,0.08055027394260919
18419,0.09715902531217632
22714,0.09088958030580066
11806,0.08551603785005045
30525,0.0802988082299756
13579,0.20826569954644414
19295,0.060101040654906394
20750,0.09614769163535458
27924,0.07716908697237905
32916,0.06859127942348153
10503,0.1722181374244682
4476,0.11902592208806809
4408,0.20249149552150142
6151,0.08855544006467896
22854,0.05117176300373852
4847,0.05765408923244871
3229,0.18336278563503966
10632,0.062481580754349446
1095,0.07954544868580089
12139,0.059228558577124765
19265,0.2234961683240207
27359,0.19924059227940547
12261,0.16020538642487614
21588,0.1893226136279276
16089,0.05244609233182376
28032,0.25198745046610055
27846,0.07622333731840798
6841,0.11450498802065388
14940,0.100871552964206
23833,0.2993627073444197
25180,0.03951127812780075
9667,0.19319458785758056
30489,0.07064438713308357
11916,0.07343954482640656
3860,0.1707668023605737
25981,0.061567040957817544
29284,0.035487255224100435
11025,0.05269098090545158
19162,0.08049520159094974
11149,0.46338862500337435
24685,0.07954484649409736
16096,0.0640918233663518
10079,0.07466040689050756
12944,0.0862861379649816
6366,0.1187651762147894
20383,0.19637036914552966
12793,0.07911984378050808
27136,0.11475686425267763
8262,0.1559450744151722
3850,0.18884283103030958
18061,0.096465377626612
27142,0.07607623529466545
2809,0.057081435449566814
7339,0.0431931422731113
22762,0.11835263080789181
19553,0.09385663437686499
5985,0.03873933347127192
11835,0.12533426022758018
15338,0.10138416597032893
33064,0.2329512928080463
28921,0.04695884791954612
29598,0.4157931913508015
17229,0.40143504941102487
20314,0.23425296562355719
13590,0.1387218021866716
2090,0.06766781378594931
14408,0.07414993796115749
20070,0.044446722384180404
7066,0.06847479608693421
16621,0.06413633534394753
10629,0.1349552139415178
22226,0.11727356709931953
20498,0.10725619410181951
29109,0.08164787488072019
3948,0.08806338719670194
19220,0.08204889191630742
27925,0.15157755700927084
14248,0.07568553486413915
13036,0.06654626482437345
29382,0.28976917377925776
26210,0.10832727943911856
13117,0.09881415755875854
17498,0.10237511559086171
29498,0.09289632258444487
27902,0.09211460088669551
5123,0.09801777060031215
22875,0.060553945507580025
11070,0.13841679289145886
19626,0.14968738242488344
10940,0.0605763332140153
6786,0.11104125444823176
1141,0.09209078025542436
8242,0.24338276870818976
28287,0.2834653770129814
11600,0.13582635546145438
7011,0.14887535550616868
9602,0.05636705517890797
9933,0.08253712230875282
18389,0.06258768224691186
6908,0.13370907335421878
32201,0.03609015539705461
16601,0.037748487552404855
26938,0.07407688027400135
10281,0.2633458956066296
7993,0.13695181063554826
9089,0.08007836309298431
30175,0.18668546443322315
27987,0.030273144313729246
10748,0.1306412646984318
17973,0.050120768539726517
18950,0.11034340077855515
23115,0.19555457941948273
4074,0.20053820840127287
24056,0.16492170146928647
25583,0.2743683082466052
2490,0.019124520947024194
15464,0.3651960500605964
3376,0.03345724273562156
8901,0.09622054136395679
28096,0.09195663261621356
31445,0.09362218646910055
27707,0.05613686852072213
10256,0.07162132203371839
12949,0.0738923147633567
29068,0.08462706640767513
18557,0.10377292949600088
23223,0.10556220640131075
29313,0.3058330134316454
31247,0.07746917894300964
7880,0.034734986165194756
24178,0.0908383385837517
28124,0.08495846930836405
12484,0.07289272474079073
21032,0.27685447569993005
24108,0.09669723488524536
1827,0.1088377597891168
22188,0.08660856088998085
30869,0.2316127181859916
20102,0.14093758622743474
4132,0.06776631036880838
25851,0.029577967470476932
32536,0.18154715400442967
29843,0.3897931680321095
22174,0.1001984476516508
30343,0.08160836692670165
11423,0.11899738289087052
33279,0.2333242003338321
7094,0.09777598614379769
10039,0.297385422450608
27446,0.07302085742039191
11623,0.609898318146116
6881,0.0970584227727484
30644,0.07085513060690984
1497,0.10147757172050902
22207,0.09142127893820473
13665,0.23745905028903166
22055,0.05506181030426439
6177,0.18331501001046416
27731,0.0731695865303064
6686,0.15125130212261828
20978,0.10160221519165707
19197,0.08973375412036583
32749,0.07270867417397804
19779,0.10514949923800702
19406,0.23326320822393817
32816,0.23756497249267877
32404,0.1390916784069693
25107,0.09187757264859132
8954,0.12283769600902023
25202,0.2450401183795675
3423,0.04880735706383004
1174,0.06067397018413064
22230,0.1447433015029311
14376,0.20409707900406526
29110,0.10648025196168362
21475,0.07739132536970623
27860,0.10306330643615971
18682,0.26439275499754805
28485,0.15848480846753654
10857,0.48353585288921486
14571,0.11764123172507196
26792,0.08254070840303732
28954,0.5424548781866207
29095,0.02879158651275836
12220,0.03291605946526578
31471,0.1197792786984337
3542,0.05512262851907959
16319,0.06885075135079131
23809,0.07356352030478121
6172,0.08315357245812192
8738,0.20239283959256837
15337,0.09407673753652394
1970,0.18113431960778187
24325,0.03384809451836193
24601,0.04890341421796423
22224,0.07667948969860248
17339,0.3296233049706674
25028,0.10996540601361246
3594,0.06809658458346525
12192,0.17557797588247462
31792,0.3741621546225561
20913,0.08237502852755407
21415,0.08183180373706725
22948,0.06282993988861969
4112,0.07768249202683947
17175,0.09650510586242324
13768,0.039337618064477456
24304,0.03521689505897575
27695,0.08290740408740896
9862,0.09689786680565295
3417,0.26518937003533793
31590,0.07145924832510184
12003,0.018822371641207394
522,0.11097586619537358
32107,0.18663551939383993
26318,0.13460285821337956
6019,0.09575269794069052
97,0.06677167861953663
27835,0.07385544733068197
28775,0.1322931573589228
11087,0.046920198211337714
25142,0.04564519448338278
24501,0.14287724501133944
19949,0.09463062431377102
8641,0.03114386368571813
20730,0.07905804033334556
27098,0.034650832282146306
3150,0.029357240495151687
25214,0.10021032802824023
10213,0.09519574149866655
12223,0.04415844786755076
4997,0.18132554679791368
26330,0.10171754624051432
5000,0.041160962561366116
16829,0.07276975677567567
18081,0.03736075259369245
23200,0.0824230291512581
10258,0.07974147880753148
17192,0.12335803899588005
19086,0.16764805606395558
5691,0.22705927213376287
17494,0.028965752067636616
4924,0.0773651074941023
12979,0.03700860938329607
5644,0.07921337745482936
5757,0.04731849566427235
32262,0.21708345272559473
5274,0.09971240425481388
4090,0.15630642291625782
7706,0.1849248459389529
23390,0.15215329763289537
27737,0.14607814095722585
19137,0.0780155006834477
18558,0.204178560572847
5623,0.08681277511527809
12528,0.06443691952095461
966,0.20922956643032192
28970,0.29750876704543655
31081,0.19969339798323943
18117,0.06865159443610197
7458,0.05858591512093696
31325,0.04892991295886985
17985,0.057152862634279725
30419,0.12409365850281455
29253,0.11096944351425213
25457,0.03416527931058694
28332,0.0659984162767262
10683,0.06463594989738666
13065,0.24527860140470467
25336,0.14222686192329523
3131,0.03138601386728354
29325,0.10852487172378895
21232,0.0680191595915664
15352,0.12403251781573801
27302,0.18566161394539235
16005,0.12264640284170214
11196,0.14099811536092363
6504,0.1465256674524676
17608,0.05839167577992775
20483,0.4833905944825402
168,0.04430348519322499
179,0.20029701721172768
4123,0.11988954944879181
8797,0.1297887594637304
10927,0.24089246596608932
16766,0.07973227617962195
9085,0.07328033960404752
7137,0.08203297771014975
28475,0.07237856488199565
6299,0.0680097353694949
13920,0.10236373033192997
7079,0.11559148477358337
24989,0.11435715992985383
3561,0.08556373336229652
12667,0.06556501376653599
28591,0.06940950233308124
8874,0.09095291998353756
21905,0.08623697299885041
23970,0.10835433003013624
12320,0.1406953427294888
27646,0.05318840315121424
6315,0.033386846883804694
24330,0.20971113656433837
1103,0.03994587002903542
31296,0.06540366572951506
6320,0.06411645292302826
25980,0.09241844997177688
13186,0.40858474500247943
19474,0.5230846082999026
22360,0.054913412284941135
